date,anomaly_label,knowledge_score,diagnosis,risk_level
2022-05-14,2,0.6689040651808177,differential_settlement,Emergency
2022-05-15,2,0.6774084400898158,differential_settlement,Emergency
2022-05-16,2,0.6805010090211279,differential_settlement,Emergency
2022-05-17,2,0.6822006285235419,differential_settlement,Emergency
2022-05-18,2,0.6875646586045921,differential_settlement,Emergency
2022-05-19,2,0.6872819559872904,differential_settlement,Emergency
2022-05-20,2,0.6887882591396519,differential_settlement,Emergency
2022-05-21,2,0.6968281050337441,differential_settlement,Emergency
2022-05-22,2,0.6881650134383508,differential_settlement,Emergency
2022-05-23,2,0.6982232178630269,differential_settlement,Emergency
2022-05-24,2,0.6981473557865968,differential_settlement,Emergency
2022-05-25,2,0.7005584062358386,differential_settlement,Emergency
2022-05-26,2,0.711893316727247,differential_settlement,Emergency
2022-05-27,2,0.7071042756325494,differential_settlement,Emergency
2022-05-28,2,0.7049380851573397,differential_settlement,Emergency
2022-05-29,2,0.7136476836571992,differential_settlement,Emergency
2022-05-30,2,0.7291084591175031,differential_settlement,Emergency
2022-05-31,2,0.7339362615782755,differential_settlement,Emergency
2022-06-01,2,0.7280882416289894,differential_settlement,Emergency
2022-06-02,2,0.7272471037313145,differential_settlement,Emergency
2022-06-03,2,0.7391107362254195,differential_settlement,Emergency
2022-06-04,0,0.7424776907821036,differential_settlement,Alert
2022-06-05,0,0.3576492347391789,differential_settlement,Alert
2022-06-06,0,0.4235305514051276,thermal_cracking,Alert
2022-06-07,0,0.35764977064118075,thermal_cracking,Alert
2022-06-08,0,0.5064362166402266,differential_settlement,Alert
2022-06-09,0,0.7936581708285201,differential_settlement,Alert
2022-06-10,0,1.0,differential_settlement,Alert
2022-06-11,0,1.0,differential_settlement,Alert
2022-06-12,0,1.0,differential_settlement,Alert
2022-06-13,0,1.0,differential_settlement,Alert
2022-06-14,0,1.0,differential_settlement,Alert
2022-06-15,0,1.0,differential_settlement,Alert
2022-06-16,0,1.0,differential_settlement,Alert
2022-06-17,0,1.0,differential_settlement,Alert
2022-06-18,0,1.0,differential_settlement,Alert
2022-06-19,0,1.0,differential_settlement,Watch
2022-06-20,0,1.0,differential_settlement,Alert
2022-06-21,0,1.0,differential_settlement,Watch
2022-06-22,0,1.0,differential_settlement,Watch
2022-06-23,0,1.0,differential_settlement,Alert
2022-06-24,0,1.0,differential_settlement,Watch
2022-06-25,0,1.0,differential_settlement,Watch
2022-06-26,0,1.0,differential_settlement,Watch
2022-06-27,0,1.0,differential_settlement,Watch
2022-06-28,0,1.0,differential_settlement,Alert
2022-06-29,0,1.0,differential_settlement,Alert
2022-06-30,0,1.0,differential_settlement,Alert
2022-07-01,0,0.8682500323334539,differential_settlement,Alert
2022-07-02,0,0.5537817262391762,differential_settlement,Watch
2022-07-03,0,0.530660131782348,thermal_cracking,Watch
2022-07-04,0,0.5200542914349028,thermal_cracking,Watch
2022-07-05,0,0.5689137522177669,thermal_cracking,Watch
2022-07-06,0,0.5517132273829162,thermal_cracking,Alert
2022-07-07,0,0.5363501054707701,thermal_cracking,Alert
2022-07-08,0,0.5514908807266388,thermal_cracking,Watch
2022-07-09,0,0.5448055671480054,thermal_cracking,Watch
2022-07-10,0,0.505319701109764,thermal_cracking,Watch
2022-07-11,0,0.49799813153677824,thermal_cracking,Watch
2022-07-12,0,0.49420343037350634,thermal_cracking,Watch
2022-07-13,0,0.4917184004828219,thermal_cracking,Alert
2022-07-14,0,0.5098150632304155,thermal_cracking,Watch
2022-07-15,0,0.5018036136333317,thermal_cracking,Watch
2022-07-16,0,0.5094120144929879,thermal_cracking,Watch
2022-07-17,0,0.5064996633745253,thermal_cracking,Watch
2022-07-18,0,0.5115207450284072,thermal_cracking,Alert
2022-07-19,0,0.5030159252660538,thermal_cracking,Watch
2022-07-20,0,0.49190310271801185,thermal_cracking,Alert
2022-07-21,0,0.4260823313358117,thermal_cracking,Watch
2022-07-22,0,0.4432218066137278,thermal_cracking,Watch
2022-07-23,0,0.4571475169588441,thermal_cracking,Watch
2022-07-24,0,0.45114356171223796,thermal_cracking,Alert
2022-07-25,0,0.47425388266954827,thermal_cracking,Watch
2022-07-26,0,0.48005201306798306,thermal_cracking,Alert
2022-07-27,0,0.43087162345398183,thermal_cracking,Alert
2022-07-28,0,0.4509985538413984,thermal_cracking,Watch
2022-07-29,0,0.4614054069141043,thermal_cracking,Watch
2022-07-30,0,0.45710528510918896,thermal_cracking,Watch
2022-07-31,0,0.44603831794162674,thermal_cracking,Watch
2022-08-01,0,0.44797488232854804,thermal_cracking,Watch
2022-08-02,0,0.463687421142218,thermal_cracking,Watch
2022-08-03,0,0.5125164969739506,thermal_cracking,Alert
2022-08-04,0,0.4980126435453325,thermal_cracking,Watch
2022-08-05,0,0.4824470013761631,thermal_cracking,Watch
2022-08-06,0,0.46936571850467806,thermal_cracking,Watch
2022-08-07,0,0.45444684213171865,thermal_cracking,Watch
2022-08-08,0,0.46042336726347044,thermal_cracking,Watch
2022-08-09,0,0.4395768706424724,thermal_cracking,Watch
2022-08-10,0,0.4392573154958374,thermal_cracking,Watch
2022-08-11,0,0.411503711858253,thermal_cracking,Watch
2022-08-12,0,0.41193592079096236,thermal_cracking,Alert
2022-08-13,0,0.4435979342043172,thermal_cracking,Watch
2022-08-14,0,0.4154165911350422,thermal_cracking,Watch
2022-08-15,0,0.43108876407195496,thermal_cracking,Watch
2022-08-16,0,0.4328448466015777,thermal_cracking,Watch
2022-08-17,0,0.4098638016832693,thermal_cracking,Watch
2022-08-18,0,0.39496987275714734,thermal_cracking,Watch
2022-08-19,0,0.4126186396812036,thermal_cracking,Watch
2022-08-20,0,0.3992202664105236,thermal_cracking,Watch
2022-08-21,0,0.41379629227380593,thermal_cracking,Alert
2022-08-22,0,0.43706999291973353,thermal_cracking,Watch
2022-08-23,3,0.41844634026303335,thermal_cracking,Alert
2022-08-24,3,0.585208165869504,thermal_cracking,Alert
2022-08-25,3,0.7252108586778968,thermal_cracking,Alert
2022-08-26,3,0.6435159166849109,thermal_cracking,Alert
2022-08-27,3,0.6595040132315925,thermal_cracking,Alert
2022-08-28,3,0.8382304520612417,thermal_cracking,Alert
2022-08-29,3,0.7759865873756797,thermal_cracking,Alert
2022-08-30,3,0.7307002031372051,thermal_cracking,Alert
2022-08-31,3,0.6705772515775389,thermal_cracking,Alert
2022-09-01,3,0.6047924852499587,thermal_cracking,Alert
2022-09-02,3,0.5334207528957001,thermal_cracking,Alert
2022-09-03,3,0.6030331319262916,thermal_cracking,Alert
2022-09-04,3,0.5886525823305192,thermal_cracking,Alert
2022-09-05,3,0.6205890664894278,thermal_cracking,Alert
2022-09-06,3,0.6047738878006114,thermal_cracking,Alert
2022-09-07,3,0.5641057459798933,thermal_cracking,Alert
2022-09-08,3,0.5371263220376139,thermal_cracking,Alert
2022-09-09,3,0.4908235214177188,thermal_cracking,Alert
2022-09-10,3,0.5072281759307213,thermal_cracking,Alert
2022-09-11,3,0.4839773062336894,thermal_cracking,Alert
2022-09-12,3,0.5142424063933289,thermal_cracking,Alert
2022-09-13,3,0.4110765063515839,thermal_cracking,Watch
2022-09-14,3,0.33582628167436324,thermal_cracking,Alert
2022-09-15,3,0.2875595901939548,thermal_cracking,Watch
2022-09-16,3,0.40153689276340737,internal_erosion,Watch
2022-09-17,3,0.3690371105426567,thermal_cracking,Alert
2022-09-18,3,0.4416750924070045,thermal_cracking,Alert
2022-09-19,3,0.4624431586920252,thermal_cracking,Alert
2022-09-20,3,0.4847193122169027,thermal_cracking,Alert
2022-09-21,3,0.5998842711507333,thermal_cracking,Alert
2022-09-22,3,0.6219510933683626,thermal_cracking,Alert
2022-09-23,3,0.6041313282482951,thermal_cracking,Alert
2022-09-24,3,0.5842647006509839,thermal_cracking,Alert
2022-09-25,3,0.5751411964904923,thermal_cracking,Alert
2022-09-26,3,0.5460634930713434,thermal_cracking,Alert
2022-09-27,3,0.5242213527937291,thermal_cracking,Alert
2022-09-28,3,0.4947963293050914,thermal_cracking,Alert
2022-09-29,3,0.5055881695068967,thermal_cracking,Alert
2022-09-30,3,0.5560252433829803,thermal_cracking,Alert
2022-10-01,3,0.5211580017724053,thermal_cracking,Alert
2022-10-02,3,0.49981410393864634,thermal_cracking,Alert
2022-10-03,3,0.5189774036296563,thermal_cracking,Watch
2022-10-04,3,0.541746630370296,thermal_cracking,Alert
2022-10-05,3,0.547178068270661,thermal_cracking,Alert
2022-10-06,3,0.5071946692955211,thermal_cracking,Alert
2022-10-07,3,0.5307290246975377,thermal_cracking,Alert
2022-10-08,3,0.456967638149208,thermal_cracking,Alert
2022-10-09,3,0.48072879100196825,thermal_cracking,Alert
2022-10-10,3,0.46559399614034186,thermal_cracking,Alert
2022-10-11,3,0.43249028116682164,thermal_cracking,Alert
2022-10-12,3,0.39399077115449943,thermal_cracking,Watch
2022-10-13,3,0.4359307891645495,thermal_cracking,Alert
2022-10-14,3,0.38459981396608645,thermal_cracking,Alert
2022-10-15,3,0.35278456814378717,thermal_cracking,Alert
2022-10-16,3,0.4065481524551353,internal_erosion,Alert
2022-10-17,3,0.3095334381989453,internal_erosion,Watch
2022-10-18,3,0.2535394513543864,thermal_cracking,Alert
2022-10-19,3,0.3077116988097957,thermal_cracking,Alert
2022-10-20,3,0.3199478617261596,thermal_cracking,Alert
2022-10-21,3,0.317133525428536,thermal_cracking,Alert
2022-10-22,0,0.26687647527251307,thermal_cracking,Watch
2022-10-23,0,0.477941022664064,thermal_cracking,Alert
2022-10-24,0,0.5851033265454737,thermal_cracking,Alert
2022-10-25,0,0.6876480992625951,thermal_cracking,Alert
2022-10-26,0,0.7890836365966608,thermal_cracking,Alert
2022-10-27,0,0.859209260109681,thermal_cracking,Alert
2022-10-28,0,0.816070840621996,thermal_cracking,Alert
2022-10-29,0,0.7666217365850804,thermal_cracking,Alert
2022-10-30,0,0.8552817528625067,internal_erosion,Alert
2022-10-31,0,0.9181446102937884,internal_erosion,Alert
2022-11-01,0,1.0,internal_erosion,Alert
2022-11-02,0,0.9369048654487893,internal_erosion,Alert
2022-11-03,0,1.0,internal_erosion,Alert
2022-11-04,0,1.0,internal_erosion,Alert
2022-11-05,0,1.0,internal_erosion,Alert
2022-11-06,0,1.0,internal_erosion,Alert
2022-11-07,0,1.0,internal_erosion,Watch
2022-11-08,0,1.0,internal_erosion,Alert
2022-11-09,0,1.0,internal_erosion,Watch
2022-11-10,0,1.0,internal_erosion,Alert
2022-11-11,0,1.0,internal_erosion,Alert
2022-11-12,0,1.0,internal_erosion,Watch
2022-11-13,0,1.0,internal_erosion,Watch
2022-11-14,0,1.0,internal_erosion,Watch
2022-11-15,0,1.0,internal_erosion,Alert
2022-11-16,0,1.0,internal_erosion,Watch
2022-11-17,0,1.0,internal_erosion,Alert
2022-11-18,0,1.0,internal_erosion,Watch
2022-11-19,0,1.0,internal_erosion,Watch
2022-11-20,0,1.0,internal_erosion,Watch
2022-11-21,0,1.0,internal_erosion,Watch
2022-11-22,0,1.0,internal_erosion,Watch
2022-11-23,0,1.0,internal_erosion,Watch
2022-11-24,0,1.0,internal_erosion,Watch
2022-11-25,0,1.0,internal_erosion,Watch
2022-11-26,0,1.0,internal_erosion,Watch
2022-11-27,0,1.0,internal_erosion,Watch
2022-11-28,0,1.0,internal_erosion,Watch
2022-11-29,0,1.0,internal_erosion,Watch
2022-11-30,0,1.0,internal_erosion,Watch
2022-12-01,0,1.0,internal_erosion,Watch
2022-12-02,0,1.0,internal_erosion,Watch
2022-12-03,0,1.0,internal_erosion,Watch
2022-12-04,0,1.0,internal_erosion,Watch
2022-12-05,0,1.0,internal_erosion,Watch
2022-12-06,0,1.0,internal_erosion,Alert
2022-12-07,0,1.0,internal_erosion,Watch
2022-12-08,0,1.0,internal_erosion,Watch
2022-12-09,0,1.0,internal_erosion,Alert
2022-12-10,0,1.0,internal_erosion,Watch
2022-12-11,0,1.0,internal_erosion,Alert
2022-12-12,0,1.0,internal_erosion,Watch
2022-12-13,0,1.0,internal_erosion,Alert
2022-12-14,0,1.0,internal_erosion,Watch
2022-12-15,0,1.0,internal_erosion,Alert
2022-12-16,0,1.0,internal_erosion,Alert
2022-12-17,0,1.0,internal_erosion,Alert
2022-12-18,0,1.0,internal_erosion,Alert
2022-12-19,0,1.0,internal_erosion,Watch
2022-12-20,0,1.0,internal_erosion,Watch
2022-12-21,0,1.0,internal_erosion,Watch
2022-12-22,0,1.0,internal_erosion,Alert
2022-12-23,0,1.0,internal_erosion,Alert
2022-12-24,0,1.0,internal_erosion,Watch
2022-12-25,0,0.9101170321245673,internal_erosion,Watch
2022-12-26,0,0.9414014828133617,internal_erosion,Watch
2022-12-27,0,0.9419669416867695,internal_erosion,Watch
2022-12-28,0,0.9427591052878103,internal_erosion,Watch
2022-12-29,0,0.9730915920852748,internal_erosion,Watch
2022-12-30,0,1.0,internal_erosion,Alert
2022-12-31,0,0.7828453598764828,internal_erosion,Alert
2023-01-01,0,0.7548590513107826,internal_erosion,Alert
2023-01-02,0,0.670532043486269,internal_erosion,Watch
2023-01-03,0,0.8938978139728998,internal_erosion,Alert
2023-01-04,0,0.9510580474729217,internal_erosion,Alert
2023-01-05,0,1.0,internal_erosion,Alert
2023-01-06,0,0.9259060364244249,internal_erosion,Alert
2023-01-07,0,0.8784900815543798,internal_erosion,Emergency
2023-01-08,0,0.8977647185287592,internal_erosion,Alert
2023-01-09,0,0.9778050700904347,internal_erosion,Alert
2023-01-10,0,1.0,internal_erosion,Alert
2023-01-11,0,1.0,internal_erosion,Alert
2023-01-12,0,0.9675573865058907,internal_erosion,Alert
2023-01-13,0,0.87759356979536,internal_erosion,Alert
2023-01-14,0,1.0,internal_erosion,Alert
2023-01-15,0,1.0,internal_erosion,Alert
2023-01-16,0,0.8298681555584527,internal_erosion,Alert
2023-01-17,0,0.8161235015453818,internal_erosion,Alert
2023-01-18,0,1.0,internal_erosion,Alert
2023-01-19,0,1.0,internal_erosion,Alert
2023-01-20,4,1.0,internal_erosion,Watch
2023-01-21,4,1.0,internal_erosion,Alert
2023-01-22,4,0.9784134932130992,internal_erosion,Emergency
2023-01-23,4,0.5789634164464622,internal_erosion,Alert
2023-01-24,4,0.4673887896083753,thermal_cracking,Alert
2023-01-25,4,0.4532475737611267,thermal_cracking,Alert
2023-01-26,4,0.44506666381080173,thermal_cracking,Alert
2023-01-27,4,0.4691876146712252,thermal_cracking,Emergency
2023-01-28,4,0.44140446266796496,thermal_cracking,Emergency
2023-01-29,4,0.4746875730818768,thermal_cracking,Emergency
2023-01-30,4,0.8802901377637893,uplift_increase,Emergency
2023-01-31,4,1.0,uplift_increase,Emergency
2023-02-01,4,1.0,uplift_increase,Emergency
2023-02-02,4,1.0,uplift_increase,Emergency
2023-02-03,4,1.0,uplift_increase,Emergency
2023-02-04,4,1.0,uplift_increase,Emergency
2023-02-05,4,1.0,uplift_increase,Emergency
2023-02-06,4,1.0,uplift_increase,Emergency
2023-02-07,4,1.0,uplift_increase,Emergency
2023-02-08,4,1.0,uplift_increase,Emergency
2023-02-09,4,1.0,uplift_increase,Emergency
2023-02-10,4,1.0,uplift_increase,Emergency
2023-02-11,4,1.0,uplift_increase,Emergency
2023-02-12,4,1.0,uplift_increase,Emergency
2023-02-13,4,1.0,uplift_increase,Emergency
2023-02-14,4,1.0,uplift_increase,Emergency
2023-02-15,4,1.0,uplift_increase,Emergency
2023-02-16,4,1.0,uplift_increase,Emergency
2023-02-17,4,1.0,uplift_increase,Emergency
2023-02-18,4,1.0,uplift_increase,Emergency
2023-02-19,4,1.0,uplift_increase,Emergency
2023-02-20,4,1.0,uplift_increase,Emergency
2023-02-21,4,1.0,uplift_increase,Emergency
2023-02-22,4,1.0,uplift_increase,Emergency
2023-02-23,4,1.0,uplift_increase,Emergency
2023-02-24,4,1.0,uplift_increase,Emergency
2023-02-25,4,1.0,uplift_increase,Emergency
2023-02-26,4,1.0,uplift_increase,Emergency
2023-02-27,4,1.0,uplift_increase,Emergency
2023-02-28,4,1.0,uplift_increase,Emergency
2023-03-01,4,1.0,uplift_increase,Emergency
2023-03-02,4,1.0,uplift_increase,Emergency
2023-03-03,4,1.0,uplift_increase,Emergency
2023-03-04,4,1.0,uplift_increase,Emergency
2023-03-05,4,1.0,uplift_increase,Emergency
2023-03-06,4,1.0,uplift_increase,Emergency
2023-03-07,4,1.0,uplift_increase,Emergency
2023-03-08,4,1.0,uplift_increase,Emergency
2023-03-09,4,1.0,uplift_increase,Emergency
2023-03-10,4,1.0,uplift_increase,Emergency
2023-03-11,4,1.0,uplift_increase,Emergency
2023-03-12,4,1.0,uplift_increase,Emergency
2023-03-13,4,1.0,uplift_increase,Emergency
2023-03-14,4,1.0,uplift_increase,Emergency
2023-03-15,4,1.0,uplift_increase,Emergency
2023-03-16,4,1.0,uplift_increase,Emergency
2023-03-17,4,1.0,uplift_increase,Emergency
2023-03-18,4,1.0,uplift_increase,Emergency
2023-03-19,4,1.0,uplift_increase,Emergency
2023-03-20,4,1.0,uplift_increase,Emergency
2023-03-21,4,1.0,uplift_increase,Emergency
2023-03-22,4,0.967178180927901,uplift_increase,Emergency
2023-03-23,4,0.9284806795463372,uplift_increase,Emergency
2023-03-24,4,0.9063889547406367,uplift_increase,Emergency
2023-03-25,4,0.8388915599735358,uplift_increase,Emergency
2023-03-26,4,0.7795923649767234,uplift_increase,Emergency
2023-03-27,4,0.7420498631839573,uplift_increase,Emergency
2023-03-28,4,0.6975023451438987,uplift_increase,Emergency
2023-03-29,4,0.675179335964403,uplift_increase,Emergency
2023-03-30,4,0.627789420541075,uplift_increase,Emergency
2023-03-31,4,0.6210325765210659,uplift_increase,Emergency
2023-04-01,4,0.6202838375936481,uplift_increase,Emergency
2023-04-02,4,0.6115648550568248,uplift_increase,Emergency
2023-04-03,4,0.5923252328818063,uplift_increase,Emergency
2023-04-04,4,0.5472049264519079,uplift_increase,Emergency
2023-04-05,4,0.5445774721661192,uplift_increase,Emergency
2023-04-06,4,0.5198025333738567,uplift_increase,Emergency
2023-04-07,4,0.4895713631537641,uplift_increase,Emergency
2023-04-08,4,0.5029276363300301,uplift_increase,Emergency
2023-04-09,4,0.4836101114561386,uplift_increase,Emergency
2023-04-10,4,0.48242306378580047,uplift_increase,Emergency
2023-04-11,4,0.4583136892606743,uplift_increase,Emergency
2023-04-12,4,0.49755298906222273,uplift_increase,Emergency
2023-04-13,4,0.46221338127080747,uplift_increase,Emergency
2023-04-14,4,0.448506354774181,uplift_increase,Emergency
2023-04-15,4,0.39883383311791665,uplift_increase,Emergency
2023-04-16,4,0.37863850182368103,uplift_increase,Emergency
2023-04-17,4,0.3486974143766417,uplift_increase,Emergency
2023-04-18,4,0.389468791943788,uplift_increase,Emergency
2023-04-19,4,0.3833628574813887,uplift_increase,Emergency
2023-04-20,0,0.359484528919901,uplift_increase,Alert
2023-04-21,0,0.07435714684635938,differential_settlement,Alert
2023-04-22,0,1.0,internal_erosion,Emergency
2023-04-23,0,1.0,internal_erosion,Alert
2023-04-24,0,1.0,internal_erosion,Emergency
2023-04-25,0,1.0,internal_erosion,Alert
2023-04-26,0,1.0,internal_erosion,Alert
2023-04-27,0,1.0,internal_erosion,Alert
2023-04-28,0,1.0,internal_erosion,Alert
2023-04-29,0,1.0,internal_erosion,Alert
2023-04-30,0,1.0,internal_erosion,Alert
2023-05-01,0,1.0,internal_erosion,Alert
2023-05-02,0,1.0,internal_erosion,Alert
2023-05-03,0,1.0,internal_erosion,Alert
2023-05-04,0,1.0,internal_erosion,Alert
2023-05-05,0,1.0,internal_erosion,Alert
2023-05-06,0,1.0,internal_erosion,Alert
2023-05-07,0,1.0,internal_erosion,Alert
2023-05-08,0,1.0,internal_erosion,Alert
2023-05-09,0,1.0,internal_erosion,Alert
2023-05-10,0,1.0,internal_erosion,Alert
2023-05-11,0,1.0,internal_erosion,Alert
2023-05-12,0,1.0,internal_erosion,Alert
2023-05-13,0,1.0,internal_erosion,Alert
2023-05-14,0,1.0,internal_erosion,Alert
2023-05-15,0,1.0,internal_erosion,Alert
2023-05-16,0,1.0,internal_erosion,Alert
2023-05-17,0,1.0,internal_erosion,Alert
2023-05-18,0,1.0,internal_erosion,Alert
2023-05-19,0,0.31258810331565695,thermal_cracking,Watch
2023-05-20,0,0.1613472438803177,thermal_cracking,Watch
2023-05-21,0,0.1189951667794473,thermal_cracking,Watch
2023-05-22,0,0.15524303467527445,thermal_cracking,Watch
2023-05-23,0,0.14484448416514617,thermal_cracking,Watch
2023-05-24,0,0.16135781568524926,thermal_cracking,Watch
2023-05-25,0,0.17852928776312627,thermal_cracking,Watch
2023-05-26,0,0.24079406098675163,thermal_cracking,Watch
2023-05-27,0,0.31405175258404877,thermal_cracking,Watch
2023-05-28,0,0.2670623964528693,thermal_cracking,Watch
2023-05-29,0,0.3206618623564073,thermal_cracking,Watch
2023-05-30,0,0.30492729741268554,thermal_cracking,Watch
2023-05-31,0,0.3210616231368958,thermal_cracking,Watch
2023-06-01,0,0.31788902692245247,thermal_cracking,Watch
2023-06-02,0,0.32736861005700063,thermal_cracking,Watch
2023-06-03,0,0.3459835529991745,thermal_cracking,Watch
2023-06-04,0,0.35431955946838267,thermal_cracking,Watch
2023-06-05,0,0.3815514833580457,thermal_cracking,Watch
2023-06-06,0,0.4003288315556806,thermal_cracking,Watch
2023-06-07,0,0.40653602680604073,thermal_cracking,Alert
2023-06-08,0,0.4131179493371046,thermal_cracking,Watch
2023-06-09,0,0.47075318614340866,thermal_cracking,Watch
2023-06-10,0,0.4516830400070797,thermal_cracking,Watch
2023-06-11,0,0.46753490962035815,thermal_cracking,Watch
2023-06-12,0,0.4812319864380522,thermal_cracking,Watch
2023-06-13,0,0.5480271911531438,thermal_cracking,Watch
2023-06-14,0,0.4956613121904993,thermal_cracking,Watch
2023-06-15,0,0.5161934503090035,thermal_cracking,Watch
2023-06-16,0,0.5192163369270001,thermal_cracking,Watch
2023-06-17,0,0.47875239347802717,thermal_cracking,Watch
2023-06-18,0,0.45027449475214304,thermal_cracking,Watch
2023-06-19,0,0.47223413516697244,thermal_cracking,Watch
2023-06-20,0,0.4440511793991171,thermal_cracking,Watch
2023-06-21,0,0.4051187227937881,thermal_cracking,Watch
2023-06-22,0,0.4289075838214939,thermal_cracking,Watch
2023-06-23,0,0.41521073043758555,thermal_cracking,Watch
2023-06-24,0,0.42815528290534055,thermal_cracking,Watch
2023-06-25,0,0.4371201234968437,thermal_cracking,Watch
2023-06-26,0,0.5080583300062221,thermal_cracking,Watch
2023-06-27,0,0.5137593934552677,thermal_cracking,Watch
2023-06-28,0,0.4992801752916146,thermal_cracking,Watch
2023-06-29,0,0.5315431062434284,thermal_cracking,Watch
2023-06-30,0,0.5351084747319488,thermal_cracking,Watch
2023-07-01,0,0.5241496965927629,thermal_cracking,Watch
2023-07-02,0,0.5359471000059727,thermal_cracking,Watch
2023-07-03,0,0.5688030938724701,thermal_cracking,Watch
2023-07-04,0,0.5928132212969407,thermal_cracking,Alert
2023-07-05,0,0.5815459230490914,thermal_cracking,Watch
2023-07-06,0,0.5617597440212471,thermal_cracking,Alert
2023-07-07,0,0.5119483965198438,thermal_cracking,Watch
2023-07-08,0,0.4678792194330401,thermal_cracking,Watch
2023-07-09,0,0.44652179012800436,thermal_cracking,Watch
2023-07-10,0,0.4946307205199273,thermal_cracking,Alert
2023-07-11,0,0.5067460680269319,thermal_cracking,Watch
2023-07-12,0,0.4643794352707164,thermal_cracking,Watch
2023-07-13,0,0.46234335193782405,thermal_cracking,Watch
2023-07-14,0,0.46671169837067455,thermal_cracking,Alert
2023-07-15,0,0.4966812797104066,thermal_cracking,Alert
2023-07-16,0,0.5085308925308516,thermal_cracking,Alert
2023-07-17,0,0.49565692596086675,thermal_cracking,Alert
2023-07-18,0,0.5135568631762312,thermal_cracking,Alert
2023-07-19,0,0.5216191669080132,thermal_cracking,Alert
2023-07-20,0,0.4926982215989596,thermal_cracking,Alert
2023-07-21,0,0.4933193445430589,thermal_cracking,Alert
2023-07-22,0,0.576901336954096,thermal_cracking,Alert
2023-07-23,0,0.515603903110939,thermal_cracking,Alert
2023-07-24,0,0.4900717325909592,thermal_cracking,Alert
2023-07-25,0,0.4543475988503259,thermal_cracking,Alert
2023-07-26,0,0.44792909936306496,thermal_cracking,Alert
2023-07-27,0,0.45113103953445965,thermal_cracking,Alert
2023-07-28,0,0.515487950535914,thermal_cracking,Alert
2023-07-29,0,0.46954434652793453,thermal_cracking,Alert
2023-07-30,0,0.48783712040133886,thermal_cracking,Watch
2023-07-31,0,0.4374321208907951,thermal_cracking,Alert
2023-08-01,0,0.4123775329213725,thermal_cracking,Watch
2023-08-02,0,0.41863217117453677,thermal_cracking,Alert
2023-08-03,0,0.44054672597319966,thermal_cracking,Watch
2023-08-04,0,0.4492149150608561,thermal_cracking,Watch
2023-08-05,0,0.5002908130139587,thermal_cracking,Alert
2023-08-06,0,0.5147128452632267,thermal_cracking,Alert
2023-08-07,0,0.4709797963519627,thermal_cracking,Watch
2023-08-08,0,0.43673871025058225,thermal_cracking,Watch
2023-08-09,0,0.4073085782165276,thermal_cracking,Alert
2023-08-10,0,0.3975224874556217,thermal_cracking,Watch
2023-08-11,0,0.39107588815568506,thermal_cracking,Alert
2023-08-12,0,0.40877353080322193,thermal_cracking,Alert
2023-08-13,0,0.42705411860899894,thermal_cracking,Watch
2023-08-14,0,0.43586692191191617,thermal_cracking,Watch
2023-08-15,0,0.4168916204654611,thermal_cracking,Watch
2023-08-16,0,0.4306997505103217,thermal_cracking,Watch
2023-08-17,0,0.4085767785826518,thermal_cracking,Watch
2023-08-18,0,0.424053872158405,thermal_cracking,Watch
2023-08-19,0,0.40379353753936936,thermal_cracking,Watch
2023-08-20,0,0.4485655226495425,thermal_cracking,Alert
2023-08-21,0,0.44938882939837804,thermal_cracking,Watch
2023-08-22,0,0.45106674535099284,thermal_cracking,Alert
2023-08-23,0,0.4339608503695174,thermal_cracking,Watch
2023-08-24,0,0.4250780469448189,thermal_cracking,Alert
2023-08-25,0,0.4557146815300747,thermal_cracking,Alert
2023-08-26,0,0.4547199639332217,thermal_cracking,Watch
2023-08-27,0,0.38942478364118843,thermal_cracking,Watch
2023-08-28,0,0.41584209608743433,thermal_cracking,Alert
2023-08-29,0,0.42014061853757134,thermal_cracking,Watch
2023-08-30,0,0.3598961401816588,thermal_cracking,Watch
2023-08-31,0,0.5291525887035131,internal_erosion,Alert
2023-09-01,0,0.49653225367291315,internal_erosion,Watch
2023-09-02,0,0.4618904157774027,internal_erosion,Alert
2023-09-03,0,0.3873257724501704,internal_erosion,Alert
2023-09-04,0,0.34851548468236554,thermal_cracking,Alert
2023-09-05,0,0.4233653006478224,internal_erosion,Watch
2023-09-06,0,0.5571096631355531,internal_erosion,Alert
2023-09-07,0,0.6128802616283661,internal_erosion,Alert
2023-09-08,0,0.6844144806799574,internal_erosion,Alert
2023-09-09,0,0.6166472041334772,internal_erosion,Alert
2023-09-10,0,0.504368144713581,internal_erosion,Alert
2023-09-11,0,0.45777372682397166,internal_erosion,Watch
2023-09-12,0,0.3333829019994915,thermal_cracking,Watch
2023-09-13,0,0.35312455653220903,thermal_cracking,Watch
2023-09-14,0,0.35210429821276246,thermal_cracking,Watch
2023-09-15,0,0.3363483446399076,thermal_cracking,Watch
2023-09-16,0,0.3311550354115514,thermal_cracking,Watch
2023-09-17,0,0.2989677421008077,thermal_cracking,Watch
2023-09-18,0,0.2512286412340369,thermal_cracking,Watch
2023-09-19,0,0.336008755283678,thermal_cracking,Watch
2023-09-20,0,0.3298288527327881,thermal_cracking,Watch
2023-09-21,0,0.3365631540033022,thermal_cracking,Watch
2023-09-22,0,0.3140394098685038,thermal_cracking,Watch
2023-09-23,0,0.2856428044757263,thermal_cracking,Watch
